Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog 
"Christian Smith, Wehbba, Coyu, Dosem, Pig&Dan - Tronic 2013",Tempo Definition(Original Mix),JewelKid,,Techno,125,A min,6:15,TR097
"Christian Smith, Wehbba, Coyu, Dosem, Pig&Dan - Tronic 2013",Cake In Face(Original Mix),Macromism,,TechHouse,126,D maj,7:09,TR097
"Christian Smith, Wehbba, Coyu, Dosem, Pig&Dan - Tronic 2013",Fever Mode(Original Mix),PerHammar,,House,124,B♭ min,8:18,TR097
"Christian Smith, Wehbba, Coyu, Dosem, Pig&Dan - Tronic 2013",Relic(Original Mix),SteveWard,,Techno,126,F min,7:41,TR097
"Christian Smith, Wehbba, Coyu, Dosem, Pig&Dan - Tronic 2013",To The Point(Original Mix),Raxon,,TechHouse,122,E♭ min,6:21,TR097
"Christian Smith, Wehbba, Coyu, Dosem, Pig&Dan - Tronic 2013",The Apex(Original Mix),JohannesHeil,,Techno,127,C maj,7:41,TR097
"Christian Smith, Wehbba, Coyu, Dosem, Pig&Dan - Tronic 2013",Can't Sleep(Original Mix),ANNA,,TechHouse,124,G min,7:14,TR097
"Christian Smith, Wehbba, Coyu, Dosem, Pig&Dan - Tronic 2013",Mercury(Original Mix),GuyJ,,Techno,124,G maj,8:31,TR097
Wehbba - Common Ground / Coqueluche,Common Ground(Original Mix),Wehbba,,TechHouse,124,D min,8:12,TR096
Wehbba - Common Ground / Coqueluche,Coqueluche(Original Mix),Wehbba,,Techno,124,A min,7:54,TR096
Dosem - A Modern Ritual / From The Edge,A Modern Ritual(Club Mix),Dosem,,TechHouse,125,A min,7:52,TR095
Dosem - A Modern Ritual / From The Edge,From The Edge(Original Mix),Dosem,,Techno,126,F min,6:40,TR095
Steve Ward - Artefact EP,Shadowed Curse(Original Mix),SteveWard,,Techno,125,D maj,8:12,TR094
Steve Ward - Artefact EP,Bring It Back(Original Mix),SteveWard,,Techno,126,F min,7:39,TR094
Jay Lumen - He Said / Carpe Diem,He Said(Original Mix),JayLumen,,TechHouse,126,D♭ maj,7:10,TR093
Jay Lumen - He Said / Carpe Diem,Carpe Diem(Original Mix),JayLumen,,Techno,126,B♭ min,8:06,TR093
Pig&Dan - On Edge / Reka,On Edge(Original Mix),Pig&Dan,,Techno,125,G maj,6:19,TR092
Pig&Dan - On Edge / Reka,Reka(Original Mix),Pig&Dan,,Techno,125,A maj,8:28,TR092
Jewel Kid - The Comeback / Full House,The Comeback(Original Mix),JewelKid,,Techno,126,G maj,7:26,TR091
Jewel Kid - The Comeback / Full House,Full House(Original Mix),JewelKid,,Techno,126,A♭ min,6:05,TR091
"Heiko Laux, Diego Hostettler - Girl / Jack Up",Girl(Original Mix),"HeikoLaux,DiegoHostettler",,Techno,127,F maj,7:30,TR090
"Heiko Laux, Diego Hostettler - Girl / Jack Up",Jack Up(Original Mix),"HeikoLaux,DiegoHostettler",,Techno,126,G♭ min,9:10,TR090
Bart Skils - Hold Your Horses (Remixes),Hold Your Horses(Wehbba Remix),BartSkils,Wehbba,TechHouse,124,C min,7:31,TR089
Bart Skils - Hold Your Horses (Remixes),Hold Your Horses(Jewel Kid Remix),BartSkils,JewelKid,Techno,126,A min,6:11,TR089
The Junkies - Give It All / Funk You,Give It All(Original Mix),TheJunkies,,Techno,123,E min,6:06,TR088
The Junkies - Give It All / Funk You,Funk You(Original Mix),TheJunkies,,Techno,124,E♭ min,6:46,TR088
Supernova - The Message / Out Of The Darkness,The Message(Original Mix),Supernova,,Techno,124,G maj,7:08,TR087
Supernova - The Message / Out Of The Darkness,Out Of The Darkness(Original Mix),Supernova,,TechHouse,125,C min,7:04,TR087
Wehbba - The Challenge,The Challenge(Original Mix),Wehbba,,TechHouse,124,E♭ min,7:47,TR86
Wehbba - The Challenge,The Game(Original Mix),Wehbba,,TechHouse,124,E min,7:47,TR86
Christian Smith - Indecent Exposure Remix Competition Winner,Indecent Exposure(Karl Johan Remix),ChristianSmith,KarlJohan,TechHouse,126,G maj,7:40,TR44R
Roger Martinez - Get Up,Get Up(Original Mix),RogerMartinez,,Techno,125,G min,8:14,TR85
Roger Martinez - Get Up,Second Sun(Original Mix),RogerMartinez,,TechHouse,125,B min,8:38,TR85
Bart Skils - Walking At My Girl,Walking At My Girl(Original Mix),BartSkils,,Techno,126,E♭ maj,6:53,TR84
Bart Skils - Walking At My Girl,Observer(Original Mix),BartSkils,,Techno,126,A♭ maj,7:23,TR84
"Bushwacka!, Just Be - West Side Remixes",West Side(Christian Smith & Wehbba Remix),"Bushwacka!,JustBe","ChristianSmith,Wehbba",Techno,125,C min,7:18,TR83
"Bushwacka!, Just Be - West Side Remixes",West Side(Bushwacka!'s Just Be Edit),"Bushwacka!,JustBe",JustBe,TechHouse,125,E♭ maj,9:19,TR83
"Christian Smith, Florian Meindl - Mothership / Red Alert",Mothership(Original Mix),"ChristianSmith,FlorianMeindl",,TechHouse,125,E maj,7:30,TR82
"Christian Smith, Florian Meindl - Mothership / Red Alert",Red Alert(Original Mix),"ChristianSmith,FlorianMeindl",,TechHouse,126,E min,7:10,TR82
Marc Romboy - Feelin',Feelin'(Original Mix),MarcRomboy,,TechHouse,123,A min,7:09,TR81
Marc Romboy - Feelin',Feelin'(Christian Smith Remix),MarcRomboy,ChristianSmith,TechHouse,124,F maj,7:20,TR81
Jay Lumen - Babel,Whatever You Want(Original Mix),JayLumen,,TechHouse,125,A min,7:32,TR80
Jay Lumen - Babel,Babel(Original Mix),JayLumen,,TechHouse,126,A♭ maj,8:24,TR80
Dosem - Tales Of Tomorrow,Tales Of Tomorrow(Original Mix),Dosem,,Techno,126,F min,7:08,TR079
Dosem - Tales Of Tomorrow,Spiral Attraction(Original Mix),Dosem,,Techno,126,E min,7:09,TR079
"Beckers, D-Nox - Distance Remixes: Part Two",You Are(Bushwacka!'s Just Be Remix),"Beckers,D-Nox",Bushwacka!,Techno,125,G min,9:13,TRCD05R2
"Beckers, D-Nox - Distance Remixes: Part Two",Follow Me(Santos Remix),"Beckers,D-Nox",Santos,Techno,126,A♭ min,9:16,TRCD05R2
"Beckers, D-Nox - Distance Remixes: Part Two",I Will Rise(Guy J Remix),"Beckers,D-Nox",GuyJ,Techno,122,E♭ maj,7:38,TRCD05R2
"Beckers, D-Nox - Distance Remixes: Part Two",What I Have(Uto Karem Remix),"Beckers,D-Nox",UtoKarem,Techno,127,A min,6:17,TRCD05R2
"Beckers, D-Nox - Distance Remixes: Part Two",My Voice(Christian Smith Remix),"Beckers,D-Nox",ChristianSmith,Techno,126,E maj,7:45,TRCD05R2
"Beckers, D-Nox - Distance Remixes: Part Two",Sunner(Dustin Zahn Dub),"Beckers,D-Nox",DustinZahn,Techno,128,E min,6:47,TRCD05R2
Christian Smith - Get It Done,Get It Done(Original Mix),ChristianSmith,,Techno,126,B maj,6:39,TR78
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Tronic Treatment 2012: Mixed By Dosem(DJ Mix),Dosem,,Techno,125,E maj,57:42,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",The Overture(Original Mix),MarcRomboy,,Techno,126,A min,9:27,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Dundrum(Original Mix),BartSkils,,Techno,126,A♭ min,6:53,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Keep On(Big Room Mix),ChristianSmith,,Techno,125,E min,7:31,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Last Dance(Original Mix),MarcoBailey,,Techno,126,B min,5:37,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Spiral Attraction(Original Mix),Dosem,,Techno,126,E min,7:09,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Flashback(Christian Smith & Wehbba Re-Make),LaurentGarnier,"ChristianSmith,Wehbba",Techno,127,G♭ maj,7:52,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",My Voice(Christian Smith Remix),"Beckers,D-Nox",ChristianSmith,Techno,126,E maj,7:45,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Contraction(Original Mix),MarcoEffe,,Techno,126,F maj,6:38,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Cowabunga(Original Mix),Doomwork,,Techno,125,B♭ maj,7:35,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Human Interface(Original Mix),Wehbba,,Techno,125,E maj,8:00,TRCD06
"Dosem, Marc Romboy, Bart Skils, Christian Smith, Marco Bailey - Tronic Treatment 2012: Mixed By Dosem",Dark & Long(Christian Smith's Tronic Treatment Remix),Underworld,ChristianSmith,Techno,126,B♭ min,7:19,TRCD06
"Beckers, D-Nox - Distance Remixes: Part One",Castor(Hermanez Remix),"Beckers,D-Nox",Hermanez,TechHouse,125,A min,7:42,TRCD05R1
"Beckers, D-Nox - Distance Remixes: Part One",Jacaranda(Dosem Remix),"Beckers,D-Nox",Dosem,ProgressiveHouse,126,E maj,6:43,TRCD05R1
"Beckers, D-Nox - Distance Remixes: Part One",My Voice(Wehbba & DJ Anna Remix),"Beckers,D-Nox","Wehbba,ANNA",Techno,126,G♭ min,8:08,TRCD05R1
"Beckers, D-Nox - Distance Remixes: Part One",Sunner(Dustin Zahn Stockton Island Remix),"Beckers,D-Nox",DustinZahn,Techno,128,E min,7:47,TRCD05R1
"Beckers, D-Nox - Distance Remixes: Part One",I Will Rise(Facundo Mohr Remix),"Beckers,D-Nox",FacundoMohrr,Techno,125,E min,8:13,TRCD05R1
Bart Skils - Hold Your Horses,Hold Your Horses(Original Mix),BartSkils,,Techno,126,C min,7:22,TR77
Bart Skils - Hold Your Horses,Dundrum(Original Mix),BartSkils,,Techno,126,A♭ min,6:53,TR77
Doomwork - Cowabunga EP,Cowabunga(Original Mix),Doomwork,,TechHouse,125,B♭ maj,7:35,TR76
Doomwork - Cowabunga EP,Get Down(Original Mix),Doomwork,,TechHouse,125,B min,7:33,TR76
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Continuum(Original Mix),"ChristianSmith,Gabe",,TechHouse,126,D min,6:54,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Dark & Long(Christian Smith's Extended Hypnotica Mix),Underworld,ChristianSmith,Techno,126,B♭ maj,7:18,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",White Widow(Original Mix),"Cytric,AnthonyAttalla",,Techno,126,F min,7:38,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Human Interface(Global Mix),Wehbba,,Techno,125,E maj,7:44,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Rock On(Original Mix),MarcoBailey,,Techno,126,G min,6:52,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Obsession(Original Mix),ANNA,,TechHouse,124,G min,7:52,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Dirty Thoughts(Original Mix),Hermanez,,TechHouse,124,C min,8:19,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Destination Disco(Original Mix),MarkoNastic,,Techno,127,G maj,7:09,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Hightide(Original Mix),"Alex&Filip,Maxell",,Techno,125,G♭ min,6:42,TR75
"Christian Smith, Gabe, Underworld, Cytric, Anthony Attalla - Tronic ADE Sampler 2011",Start Your Engines(Original Mix),"Synthetic,MattKing",,Techno,126,D♭ maj,6:36,TR75
ANNA - Behind The Groove,Behind The Groove(Original Mix),ANNA,,Techno,124,B♭ min,7:21,TR74
ANNA - Behind The Groove,As I Am(Original Mix),ANNA,,TechHouse,125,C min,6:58,TR74
Underworld - Dark & Long (Christian Smith Remixes),Dark And Long(Christian Smith Tronic Treatment Remix),Underworld,ChristianSmith,Techno,126,B♭ min,7:19,TR73
Underworld - Dark & Long (Christian Smith Remixes),Dark And Long(Christian Smith Hypnotica Dub),Underworld,ChristianSmith,Techno,126,B♭ maj,6:51,TR73
Wehbba - Human Interface,Human Interface(Original Mix),Wehbba,,Techno,125,E maj,8:00,TR72
Wehbba - Human Interface,Human Interface(Club Mix),Wehbba,,Techno,125,E maj,6:41,TR72
Wehbba - Human Interface,Nature Of Time(Original Mix),Wehbba,,Techno,94,D min,7:45,TR72
Dosem - Origin / Freed,Origin(Original Mix),Dosem,,Techno,127,A min,6:40,TR71
Dosem - Origin / Freed,Freed(Original Mix),Dosem,,Techno,127,A maj,7:13,TR71
Bart Skils - Dust / Santiago,Dust(Original Mix),BartSkils,,Techno,126,E maj,7:25,TR70
Bart Skils - Dust / Santiago,Santiago(Original Mix),BartSkils,,Techno,126,F min,8:38,TR70
Marco Bailey - Last Dance / Ramblas,Last Dance(Original Mix),MarcoBailey,,Techno,126,B min,5:37,TR69
Marco Bailey - Last Dance / Ramblas,Ramblas(Original Mix),MarcoBailey,,Techno,125,E maj,6:24,TR69
"Beckers, D-Nox - Distance Sampler",Hate To Wait(Original Mix),"Beckers,D-Nox",,Techno,127,B♭ min,7:50,TRCD05EP
"Beckers, D-Nox - Distance Sampler",Castor(Original Mix),"Beckers,D-Nox",,TechHouse,125,A min,8:09,TRCD05EP
"Beckers, D-Nox - Distance Sampler",Sunner(Original Mix),"Beckers,D-Nox",,ProgressiveHouse,126,E min,9:16,TRCD05EP
"Beckers, D-Nox - Distance Sampler",You Are feat. MYGOD(Original Mix),"Beckers,D-Nox",,TechHouse,125,F maj,8:01,TRCD05EP
Marco Effe - Contraction,Contraction(Original Mix),MarcoEffe,,Techno,126,F maj,6:38,TR68
Marco Effe - Contraction,Risingrave(Original Mix),MarcoEffe,,Techno,126,C maj,6:51,TR68
"Beckers, D-Nox - Distance",Sunner(Original Mix),"Beckers,D-Nox",,ProgressiveHouse,126,E min,9:16,TRCD05
"Beckers, D-Nox - Distance",You Are feat. MYGOD(Original Mix),"Beckers,D-Nox",,TechHouse,125,F maj,8:01,TRCD05
"Beckers, D-Nox - Distance",Castor(Original Mix),"Beckers,D-Nox",,TechHouse,125,A min,8:09,TRCD05
"Beckers, D-Nox - Distance",My Voice feat. Leif Hatfield(Original Mix),"Beckers,D-Nox",,Techno,127,A♭ min,7:11,TRCD05
"Beckers, D-Nox - Distance",Little(Original Mix),"Beckers,D-Nox",,Techno,127,B♭ min,8:58,TRCD05
"Beckers, D-Nox - Distance",Follow Me feat. Gabe(Original Mix),"Beckers,D-Nox",,TechHouse,126,D♭ min,7:58,TRCD05
"Beckers, D-Nox - Distance",What I Have feat. B.A(Original Mix),"Beckers,D-Nox",,TechHouse,125,A min,7:01,TRCD05
"Beckers, D-Nox - Distance",Hate To Wait(Original Mix),"Beckers,D-Nox",,Techno,127,B♭ min,7:50,TRCD05
"Beckers, D-Nox - Distance",Jacaranda(Original Mix),"Beckers,D-Nox",,TechHouse,126,B min,6:25,TRCD05
"Beckers, D-Nox - Distance",I Will Rise feat. MYGOD(Original Mix),"Beckers,D-Nox",,TechHouse,116,E min,7:15,TRCD05
"Beckers, D-Nox - My Voice Feat. Leif Hatfield",My Voice Feat. Leif Hatfield(Original Mix),"Beckers,D-Nox",,Techno,127,A♭ min,7:11,TR67
"Beckers, D-Nox - My Voice Feat. Leif Hatfield",My Voice Feat. Leif Hatfield(Christian Smith Remix),"Beckers,D-Nox",ChristianSmith,Techno,126,E maj,7:45,TR67
Wehbba - Wehbba Remixed,Still Life(Christian Smith Remix),Wehbba,ChristianSmith,Techno,126,F min,7:59,TRCD03R
Wehbba - Wehbba Remixed,Surrender(2000 And One Remix),Wehbba,2000AndOne,TechHouse,126,C maj,7:48,TRCD03R
Wehbba - Wehbba Remixed,Believe(Carlo Lio Remix),Wehbba,CarloLio,Techno,126,G♭ min,8:25,TRCD03R
Wehbba - Wehbba Remixed,The Speech(D-Nox & Beckers Remix),Wehbba,"Beckers,D-Nox",TechHouse,126,G min,6:56,TRCD03R
Wehbba - Wehbba Remixed,Double Standards(Joseph Capriati Remix),Wehbba,JosephCapriati,Techno,128,F maj,8:31,TRCD03R
Wehbba - Wehbba Remixed,All I Need(Psycatron Remix),Wehbba,Psycatron,Techno,127,D min,7:05,TRCD03R
Wehbba - Wehbba Remixed,Technocolor(Peter Horrevorts Remix),Wehbba,PeterHorrevorts,TechHouse,126,E min,7:28,TRCD03R
Wehbba - Wehbba Remixed,The Speech(Samuel L. Session Remix),Wehbba,SamuelLSession,TechHouse,126,G min,7:15,TRCD03R
Christian Smith - Keep On,Keep On(Big Room Mix),ChristianSmith,,TechHouse,125,E min,7:31,TR66
Christian Smith - Keep On,Keep On(Club Mix),ChristianSmith,,TechHouse,125,B min,7:16,TR66
"Sebrok, Tassilo - Maschine",Maschine(Original Mix),"Sebrok,Tassilo",,Techno,127,F maj,9:12,TR65
"Sebrok, Tassilo - Maschine",Maschine(Sian's Umbilical Remix),"Sebrok,Tassilo",Sian,Techno,127,A maj,8:48,TR65
Marc Romboy - The Overture,The Overture(Original Mix),MarcRomboy,,Techno,126,A min,9:27,TR64
Marc Romboy - The Overture,The Overture(Egbert Remix),MarcRomboy,Egbert,Techno,126,A min,8:01,TR64
Laurent Garnier - Flashback (Christian Smith & Wehbba Remixes),Flashback(Christian Smith & Wehbba 3am Mix),LaurentGarnier,"ChristianSmith,Wehbba",Techno,127,D♭ maj,6:43,TR63
Laurent Garnier - Flashback (Christian Smith & Wehbba Remixes),Flashback(Christian Smith & Wehbba Remake),LaurentGarnier,"ChristianSmith,Wehbba",Techno,127,G♭ maj,7:50,TR63
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",Tronic Treatment 2011(Continuous DJ Mix),"Beckers,D-Nox",,Techno,94,C maj,1:11:03,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",At Les(Christian Smith's Tronic Treatment Remix),CarlCraig,ChristianSmith,Techno,94,F min,9:41,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",Higienopolis(Original Mix),ChristianSmith,,Techno,126,C maj,7:42,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",Sweet Spot(Original Mix),Wehbba,,Techno,126,G min,8:27,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",The Speech(Samuel L. Session Remix),Wehbba,SamuelLSession,Techno,126,G min,7:15,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",Celestial Symphony(Secret Cinema Remix),Psycatron,SecretCinema,Techno,127,E min,7:27,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",In All Positions(Original Mix),MarkoNastic,,Techno,93,A♭ min,8:16,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",Draguer(Original Mix),"DimitriNakov,MattKing",,Techno,124,G♭ min,7:32,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",La Coincidencia(John Selway Remix),"EduImbernon,Coyu",JohnSelway,Techno,126,B min,8:15,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",Pressure Point(Original Mix),ChristianSmith,,Techno,126,A min,8:35,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",Upgrade(Original Mix),MarcoBailey,,Techno,126,E min,6:05,TRCD04
"Beckers, D-Nox, Carl Craig, Christian Smith, Wehbba - Tronic Treatment 2011 (Mixed By D-Nox & Beckers)",Omniscience(Original Mix),ChristianSmith,,Techno,126,D maj,7:14,TRCD04
John Selway - Interplanetary Express EP,Interplanetary Express(Original Mix),JohnSelway,,Techno,124,G min,6:24,TR62
John Selway - Interplanetary Express EP,Nightside(Original Mix),JohnSelway,,Techno,126,B♭ min,7:50,TR62
John Selway - Interplanetary Express EP,Countenance(Christian Smith & John Selway Dub),JohnSelway,ChristianSmith,Techno,124,G min,6:34,TR62
Psycatron - Celestial Symphony Remixes,Celestial Symphony(Supernova Remix),Psycatron,Supernova,TechHouse,127,E min,8:39,TR61
Psycatron - Celestial Symphony Remixes,Celestial Symphony(Secret Cinema Remix),Psycatron,SecretCinema,TechHouse,127,E min,7:27,TR61
Psycatron - Celestial Symphony Remixes,Celestial Symphony(Secret Cinema Sunday Afternoon Remix),Psycatron,SecretCinema,TechHouse,125,E min,8:29,TR61
Marko Nastic - In All Positions,In All Positions(Original Mix),MarkoNastic,,Techno,93,A♭ min,8:16,TR60
Marko Nastic - In All Positions,Like A Train(Original Mix),MarkoNastic,,Techno,122,G min,9:27,TR60
Psycatron - Celestial Symphony,Celestial Symphony(Original Mix),Psycatron,,Techno,127,E min,8:09,TR59
Psycatron - Celestial Symphony,Celestial Circuits(Original Mix),Psycatron,,Techno,127,E min,7:17,TR59
Christian Smith - Opus One,Opus One(Original Mix),ChristianSmith,,Techno,126,A maj,6:42,TR58
Christian Smith - Opus One,Pump This Groove(Original Mix),ChristianSmith,,Techno,125,G min,7:19,TR58
"Dimitri Nakov, Matt King - Draguer / Asylum",Draguer(Original Mix),"DimitriNakov,MattKing",,Techno,124,A min,7:32,TR57
"Dimitri Nakov, Matt King - Draguer / Asylum",Asylum(Original Mix),"DimitriNakov,MattKing",,Techno,128,C min,6:46,TR57
"Taster Peter, Phunx - Shared People",Shared People(Original Mix),"TasterPeter,Phunx",,Techno,124,E♭ min,6:38,TR56
"Taster Peter, Phunx - Shared People",Jambo Yaaba(Original Mix),TasterPeter,,Techno,126,C maj,7:18,TR56
Wehbba - Full Circle,The Speech(Original Mix),Wehbba,,Techno,95,G min,7:28,TRCD03
Wehbba - Full Circle,Still Life(Original Mix),Wehbba,,DeepHouse,88,F min,6:10,TRCD03
Wehbba - Full Circle,Surrender(Original Mix),Wehbba,,TechHouse,126,E min,7:41,TRCD03
Wehbba - Full Circle,Another Light(Original Mix),Wehbba,,TechHouse,126,E♭ maj,7:42,TRCD03
Wehbba - Full Circle,Depois(Original Mix),Wehbba,,DeepHouse,123,C min,7:19,TRCD03
Wehbba - Full Circle,Believe(Original Mix),Wehbba,,Techno,126,G♭ min,8:44,TRCD03
